$MOVEMENTEVALUATION:SIMRUN,TIMEINT,MOVEMENT,QLEN,QLENMAX,VEHS(ALL),PERS(ALL),VEHDELAY(ALL),PERSDELAY(ALL),STOPDELAY(ALL),STOPS(ALL),EMISSIONSCO,EMISSIONSNOX,EMISSIONSVOC,FUELCONSUMPTION
71,30-60,1-14@693.2-14@738.8,0.00,0.00,4,4,0.00,0.00,0.00,0.00,0.920,0.179,0.213,0.013
71,30-60,1-14@693.2-10004@26.5,0.00,0.00,6,6,0.07,0.07,0.00,0.00,1.288,0.251,0.299,0.018
71,30-60,1,0.00,0.00,10,10,0.04,0.04,0.00,0.00,2.207,0.429,0.512,0.032
71,30-60,2-1@837.8-1@893.0,0.00,0.00,0,0,,,,,,,,
71,30-60,2-1@837.8-14@851.1,0.00,0.00,0,0,,,,,,,,
71,30-60,2-14@796.4-14@851.1,0.00,0.00,3,3,0.00,0.00,0.00,0.00,0.521,0.101,0.121,0.007
71,30-60,2-14@796.4-10001@30.8,0.00,0.00,0,0,,,,,,,,
71,30-60,2,0.00,0.00,3,3,0.00,0.00,0.00,0.00,0.521,0.101,0.121,0.007
71,30-60,3-4@324.6-4@369.4,15.86,32.99,0,0,,,,,,,,
71,30-60,3-4@324.6-10007@30.9,15.86,32.99,0,0,,,,,,,,
71,30-60,3-14@898.0-14@946.8,0.00,0.00,0,0,,,,,,,,
71,30-60,3-14@898.0-10006@31.1,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.146,0.028,0.034,0.002
71,30-60,3,7.93,32.99,1,1,0.00,0.00,0.00,0.00,0.146,0.028,0.034,0.002
71,30-60,4-14@1011.0-14@1063.6,0.00,0.00,0,0,,,,,,,,
71,30-60,4-14@1011.0-10016@29.4,0.00,0.00,0,0,,,,,,,,
71,30-60,4-15@604.3-14@1063.6,5.99,19.31,0,0,,,,,,,,
71,30-60,4-15@604.3-15@649.2,5.99,19.31,0,0,,,,,,,,
71,30-60,4,2.99,19.31,0,0,,,,,,,,
71,30-60,5-6@768.7-6@814.5,0.00,0.00,4,4,0.03,0.03,0.00,0.00,0.915,0.178,0.212,0.013
71,30-60,5-6@768.7-15@962.8,0.00,0.00,6,6,0.09,0.09,0.00,0.00,1.334,0.260,0.309,0.019
71,30-60,5-15@914.3-15@962.8,0.00,0.00,0,0,,,,,,,,
71,30-60,5-15@914.3-10009@29.7,0.00,0.00,0,0,,,,,,,,
71,30-60,5,0.00,0.00,10,10,0.07,0.07,0.00,0.00,2.249,0.438,0.521,0.032
71,30-60,6-4@648.1-4@693.4,0.00,0.00,0,0,,,,,,,,
71,30-60,6-4@648.1-10011@28.0,0.00,0.00,0,0,,,,,,,,
71,30-60,6-6@873.8-6@922.0,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.165,0.032,0.038,0.002
71,30-60,6-6@873.8-10010@30.8,0.00,0.00,0,0,,,,,,,,
71,30-60,6,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.165,0.032,0.038,0.002
71,30-60,7-1@503.1-1@548.9,13.81,26.02,0,0,,,,,,,,
71,30-60,7-1@503.1-10013@36.1,13.81,26.02,0,0,,,,,,,,
71,30-60,7-6@980.0-6@1025.6,0.00,0.00,0,0,,,,,,,,
71,30-60,7-6@980.0-10012@23.9,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.136,0.027,0.032,0.002
71,30-60,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
71,30-60,7,4.60,26.02,1,1,0.00,0.00,0.00,0.00,0.136,0.027,0.032,0.002
71,30-60,8-5@423.2-5@469.0,16.73,34.25,0,0,,,,,,,,
71,30-60,8-5@423.2-10015@36.2,16.73,34.25,0,0,,,,,,,,
71,30-60,8-6@1083.5-6@1131.5,0.00,0.00,0,0,,,,,,,,
71,30-60,8-6@1083.5-10014@29.1,0.00,0.00,0,0,,,,,,,,
71,30-60,8,8.36,34.25,0,0,,,,,,,,
71,60-90,1-5@775.8-5@820.6,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.221,0.043,0.051,0.003
71,60-90,1-5@775.8-10005@28.0,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.213,0.041,0.049,0.003
71,60-90,1-14@693.2-14@738.8,19.37,47.01,2,2,0.46,0.46,0.00,0.00,0.473,0.092,0.110,0.007
71,60-90,1-14@693.2-10004@26.5,19.37,47.01,1,1,0.00,0.00,0.00,0.00,0.213,0.041,0.049,0.003
71,60-90,1,9.68,47.01,5,5,0.18,0.18,0.00,0.00,1.119,0.218,0.259,0.016
71,60-90,2-1@837.8-1@893.0,0.00,0.00,0,0,,,,,,,,
71,60-90,2-1@837.8-14@851.1,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.229,0.045,0.053,0.003
71,60-90,2-14@796.4-14@851.1,9.18,12.53,0,0,,,,,,,,
71,60-90,2-14@796.4-10001@30.8,9.18,12.53,0,0,,,,,,,,
71,60-90,2,4.59,12.53,1,1,0.00,0.00,0.00,0.00,0.229,0.045,0.053,0.003
71,60-90,3-4@324.6-4@369.4,13.58,46.74,11,11,14.54,14.54,8.35,0.64,9.523,1.853,2.207,0.136
71,60-90,3-4@324.6-10007@30.9,13.58,46.74,9,9,16.67,16.67,6.77,1.00,10.044,1.954,2.328,0.144
71,60-90,3-14@898.0-14@946.8,7.09,12.25,0,0,,,,,,,,
71,60-90,3-14@898.0-10006@31.1,7.09,12.25,1,1,0.00,0.00,0.00,0.00,0.138,0.027,0.032,0.002
71,60-90,3,10.34,46.74,21,21,14.76,14.76,7.27,0.76,19.769,3.846,4.582,0.283
71,60-90,4-14@1011.0-14@1063.6,7.21,25.16,0,0,,,,,,,,
71,60-90,4-14@1011.0-10016@29.4,7.21,25.16,0,0,,,,,,,,
71,60-90,4-15@604.3-14@1063.6,3.13,18.87,6,6,9.49,9.49,5.11,0.50,4.142,0.806,0.960,0.059
71,60-90,4-15@604.3-15@649.2,3.13,18.87,6,6,9.37,9.37,5.50,0.50,4.122,0.802,0.955,0.059
71,60-90,4,5.17,25.16,12,12,9.43,9.43,5.30,0.50,8.264,1.608,1.915,0.118
71,60-90,5-6@768.7-6@814.5,20.11,47.68,2,2,1.21,1.21,0.00,0.00,0.483,0.094,0.112,0.007
71,60-90,5-6@768.7-15@962.8,20.11,47.68,2,2,0.00,0.00,0.00,0.00,0.449,0.087,0.104,0.006
71,60-90,5-15@914.3-15@962.8,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.227,0.044,0.052,0.003
71,60-90,5-15@914.3-10009@29.7,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.221,0.043,0.051,0.003
71,60-90,5,10.05,47.68,6,6,0.40,0.40,0.00,0.00,1.378,0.268,0.319,0.020
71,60-90,6-4@648.1-4@693.4,0.00,0.00,2,2,0.14,0.14,0.00,0.00,0.449,0.087,0.104,0.006
71,60-90,6-4@648.1-10011@28.0,0.00,0.00,2,2,0.08,0.08,0.00,0.00,0.420,0.082,0.097,0.006
71,60-90,6-6@873.8-6@922.0,11.13,15.90,1,1,0.00,0.00,0.00,0.00,0.168,0.033,0.039,0.002
71,60-90,6-6@873.8-10010@30.8,11.13,15.90,0,0,,,,,,,,
71,60-90,6,5.56,15.90,5,5,0.09,0.09,0.00,0.00,1.038,0.202,0.241,0.015
71,60-90,7-1@503.1-1@548.9,9.35,42.40,10,10,15.16,15.16,8.03,0.60,8.636,1.680,2.002,0.124
71,60-90,7-1@503.1-10013@36.1,9.35,42.40,5,5,22.07,22.07,10.95,2.20,9.798,1.906,2.271,0.140
71,60-90,7-6@980.0-6@1025.6,5.70,11.93,0,0,,,,,,,,
71,60-90,7-6@980.0-10012@23.9,5.70,11.93,0,0,,,,,,,,
71,60-90,7-10013@36.2-6@1025.6,0.00,0.00,1,1,0.33,0.33,0.00,0.00,0.007,0.001,0.002,0.000
71,60-90,7,5.02,42.40,16,16,16.39,16.39,8.44,1.06,18.666,3.632,4.326,0.267
71,60-90,8-5@423.2-5@469.0,14.19,55.36,10,10,17.80,17.80,10.23,0.70,9.623,1.872,2.230,0.138
71,60-90,8-5@423.2-10015@36.2,14.19,55.36,9,9,18.19,18.19,9.00,1.33,12.006,2.336,2.782,0.172
71,60-90,8-6@1083.5-6@1131.5,5.53,21.30,0,0,,,,,,,,
71,60-90,8-6@1083.5-10014@29.1,5.53,21.30,0,0,,,,,,,,
71,60-90,8,9.86,55.36,19,19,17.99,17.99,9.65,1.00,21.785,4.239,5.049,0.312
71,90-120,1-5@775.8-5@820.6,0.00,0.00,5,5,0.41,0.41,0.00,0.00,1.149,0.223,0.266,0.016
71,90-120,1-5@775.8-10005@28.0,0.00,0.00,4,4,0.59,0.59,0.00,0.00,0.889,0.173,0.206,0.013
71,90-120,1-14@693.2-14@738.8,80.38,122.86,0,0,,,,,,,,
71,90-120,1-14@693.2-10004@26.5,80.38,122.86,0,0,,,,,,,,
71,90-120,1,40.19,122.86,9,9,0.49,0.49,0.00,0.00,2.037,0.396,0.472,0.029
71,90-120,2-1@837.8-1@893.0,0.00,0.00,6,6,0.76,0.76,0.00,0.00,1.502,0.292,0.348,0.021
71,90-120,2-1@837.8-14@851.1,0.00,0.00,4,4,0.81,0.81,0.00,0.00,0.968,0.188,0.224,0.014
71,90-120,2-14@796.4-14@851.1,18.95,25.49,0,0,,,,,,,,
71,90-120,2-14@796.4-10001@30.8,18.95,25.49,0,0,,,,,,,,
71,90-120,2,9.47,25.49,10,10,0.78,0.78,0.00,0.00,2.470,0.481,0.572,0.035
71,90-120,3-4@324.6-4@369.4,0.00,0.00,11,11,0.26,0.26,0.00,0.00,2.525,0.491,0.585,0.036
71,90-120,3-4@324.6-10007@30.9,0.00,0.00,3,3,2.43,2.43,0.00,0.00,0.742,0.144,0.172,0.011
71,90-120,3-14@898.0-14@946.8,17.70,19.23,0,0,,,,,,,,
71,90-120,3-14@898.0-10006@31.1,17.70,19.23,0,0,,,,,,,,
71,90-120,3,8.85,19.23,14,14,0.73,0.73,0.00,0.00,3.267,0.636,0.757,0.047
71,90-120,4-14@1011.0-14@1063.6,35.53,38.69,0,0,,,,,,,,
71,90-120,4-14@1011.0-10016@29.4,35.53,38.69,0,0,,,,,,,,
71,90-120,4-15@604.3-14@1063.6,0.00,0.00,3,3,0.00,0.00,0.00,0.00,0.670,0.130,0.155,0.010
71,90-120,4-15@604.3-15@649.2,0.00,0.00,3,3,0.00,0.00,0.00,0.00,0.684,0.133,0.159,0.010
71,90-120,4,17.76,38.69,6,6,0.00,0.00,0.00,0.00,1.354,0.263,0.314,0.019
71,90-120,5-6@768.7-6@814.5,81.21,114.14,0,0,,,,,,,,
71,90-120,5-6@768.7-15@962.8,81.21,114.14,0,0,,,,,,,,
71,90-120,5-15@914.3-15@962.8,0.00,0.00,3,3,0.63,0.63,0.00,0.00,0.731,0.142,0.169,0.010
71,90-120,5-15@914.3-10009@29.7,0.00,0.00,2,2,0.44,0.44,0.00,0.00,0.447,0.087,0.104,0.006
71,90-120,5,40.61,114.14,5,5,0.56,0.56,0.00,0.00,1.178,0.229,0.273,0.017
71,90-120,6-4@648.1-4@693.4,0.00,0.00,8,8,0.29,0.29,0.00,0.00,1.838,0.358,0.426,0.026
71,90-120,6-4@648.1-10011@28.0,0.00,0.00,6,6,0.93,0.93,0.00,0.00,1.330,0.259,0.308,0.019
71,90-120,6-6@873.8-6@922.0,22.73,27.49,0,0,,,,,,,,
71,90-120,6-6@873.8-10010@30.8,22.73,27.49,0,0,,,,,,,,
71,90-120,6,11.37,27.49,14,14,0.56,0.56,0.00,0.00,3.168,0.616,0.734,0.045
71,90-120,7-1@503.1-1@548.9,0.00,0.00,3,3,0.03,0.03,0.00,0.00,0.675,0.131,0.156,0.010
71,90-120,7-1@503.1-10013@36.1,0.00,0.00,1,1,0.00,0.00,0.00,0.00,0.222,0.043,0.051,0.003
71,90-120,7-6@980.0-6@1025.6,18.83,32.41,0,0,,,,,,,,
71,90-120,7-6@980.0-10012@23.9,18.83,32.41,0,0,,,,,,,,
71,90-120,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
71,90-120,7,6.28,32.41,4,4,0.02,0.02,0.00,0.00,0.897,0.175,0.208,0.013
71,90-120,8-5@423.2-5@469.0,0.00,0.00,3,3,0.00,0.00,0.00,0.00,0.679,0.132,0.157,0.010
71,90-120,8-5@423.2-10015@36.2,0.00,0.00,4,4,0.00,0.00,0.00,0.00,0.916,0.178,0.212,0.013
71,90-120,8-6@1083.5-6@1131.5,19.09,19.09,0,0,,,,,,,,
71,90-120,8-6@1083.5-10014@29.1,19.09,19.09,0,0,,,,,,,,
71,90-120,8,9.54,19.09,7,7,0.00,0.00,0.00,0.00,1.595,0.310,0.370,0.023
71,120-150,1-5@775.8-5@820.6,4.68,12.89,0,0,,,,,,,,
71,120-150,1-5@775.8-10005@28.0,4.68,12.89,0,0,,,,,,,,
71,120-150,1-14@693.2-14@738.8,149.11,200.38,13,13,49.19,49.19,34.17,2.38,32.423,6.308,7.514,0.464
71,120-150,1-14@693.2-10004@26.5,149.11,200.38,16,16,46.44,46.44,36.39,1.94,34.940,6.798,8.098,0.500
71,120-150,1,76.89,200.38,29,29,47.67,47.67,35.40,2.14,67.422,13.118,15.626,0.965
71,120-150,2-1@837.8-1@893.0,3.82,6.37,0,0,,,,,,,,
71,120-150,2-1@837.8-14@851.1,3.82,6.37,2,2,0.43,0.43,0.00,0.00,0.466,0.091,0.108,0.007
71,120-150,2-14@796.4-14@851.1,4.96,24.79,10,10,18.91,18.91,14.70,0.60,8.227,1.601,1.907,0.118
71,120-150,2-14@796.4-10001@30.8,4.96,24.79,6,6,24.22,24.22,16.34,1.00,6.976,1.357,1.617,0.100
71,120-150,2,4.39,24.79,18,18,18.63,18.63,13.62,0.67,15.753,3.065,3.651,0.225
71,120-150,3-4@324.6-4@369.4,9.52,18.87,1,1,0.00,0.00,0.00,0.00,0.220,0.043,0.051,0.003
71,120-150,3-4@324.6-10007@30.9,9.52,18.87,0,0,,,,,,,,
71,120-150,3-14@898.0-14@946.8,3.18,19.07,5,5,20.74,20.74,12.73,1.00,5.567,1.083,1.290,0.080
71,120-150,3-14@898.0-10006@31.1,3.18,19.07,10,10,15.50,15.50,12.79,0.30,5.615,1.092,1.301,0.080
71,120-150,3,6.35,19.07,16,16,16.17,16.17,11.97,0.50,11.451,2.228,2.654,0.164
71,120-150,4-14@1011.0-14@1063.6,13.14,44.94,9,9,31.24,31.24,25.08,0.67,9.622,1.872,2.230,0.138
71,120-150,4-14@1011.0-10016@29.4,13.14,44.94,8,8,29.17,29.17,21.62,0.88,9.365,1.822,2.170,0.134
71,120-150,4-15@604.3-14@1063.6,14.53,38.40,0,0,,,,,,,,
71,120-150,4-15@604.3-15@649.2,14.53,38.40,0,0,,,,,,,,
71,120-150,4,13.83,44.94,17,17,30.27,30.27,23.45,0.76,18.977,3.692,4.398,0.271
71,120-150,5-6@768.7-6@814.5,151.53,181.46,15,15,48.16,48.16,37.40,1.47,28.370,5.520,6.575,0.406
71,120-150,5-6@768.7-15@962.8,151.53,181.46,13,13,53.13,53.13,39.24,1.31,23.388,4.550,5.420,0.335
71,120-150,5-15@914.3-15@962.8,10.68,19.36,0,0,,,,,,,,
71,120-150,5-15@914.3-10009@29.7,10.68,19.36,0,0,,,,,,,,
71,120-150,5,81.10,181.46,28,28,50.47,50.47,38.25,1.39,51.705,10.060,11.983,0.740
71,120-150,6-4@648.1-4@693.4,12.34,24.98,1,1,0.62,0.62,0.00,0.00,0.244,0.047,0.056,0.003
71,120-150,6-4@648.1-10011@28.0,12.34,24.98,0,0,,,,,,,,
71,120-150,6-6@873.8-6@922.0,5.50,27.49,11,11,15.90,15.90,13.15,0.36,6.985,1.359,1.619,0.100
71,120-150,6-6@873.8-10010@30.8,5.50,27.49,7,7,25.47,25.47,20.79,0.71,6.998,1.362,1.622,0.100
71,120-150,6,8.92,27.49,19,19,18.62,18.62,15.27,0.47,14.163,2.756,3.282,0.203
71,120-150,7-1@503.1-1@548.9,14.08,33.22,0,0,,,,,,,,
71,120-150,7-1@503.1-10013@36.1,14.08,33.22,1,1,0.22,0.22,0.00,0.00,0.222,0.043,0.052,0.003
71,120-150,7-6@980.0-6@1025.6,7.56,32.41,6,6,19.10,19.10,11.88,0.67,5.235,1.019,1.213,0.075
71,120-150,7-6@980.0-10012@23.9,7.56,32.41,10,10,17.11,17.11,13.61,0.50,7.079,1.377,1.641,0.101
71,120-150,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
71,120-150,7,7.21,33.22,17,17,16.82,16.82,12.20,0.53,12.589,2.449,2.918,0.180
71,120-150,8-5@423.2-5@469.0,7.63,18.66,1,1,0.00,0.00,0.00,0.00,0.225,0.044,0.052,0.003
71,120-150,8-5@423.2-10015@36.2,7.63,18.66,0,0,,,,,,,,
71,120-150,8-6@1083.5-6@1131.5,3.18,19.09,7,7,20.53,20.53,16.07,0.43,5.222,1.016,1.210,0.075
71,120-150,8-6@1083.5-10014@29.1,3.18,19.09,6,6,22.98,22.98,17.89,0.67,5.478,1.066,1.270,0.078
71,120-150,8,5.41,19.09,14,14,20.11,20.11,15.70,0.50,10.959,2.132,2.540,0.157
71,150-180,1-5@775.8-5@820.6,27.40,32.15,0,0,,,,,,,,
71,150-180,1-5@775.8-10005@28.0,27.40,32.15,0,0,,,,,,,,
71,150-180,1-14@693.2-14@738.8,93.66,236.90,14,14,7.78,7.78,4.71,1.00,13.732,2.672,3.183,0.196
71,150-180,1-14@693.2-10004@26.5,93.66,236.90,16,16,2.53,2.53,1.17,0.25,6.634,1.291,1.538,0.095
71,150-180,1,60.53,236.90,30,30,4.98,4.98,2.82,0.60,20.442,3.977,4.738,0.292
71,150-180,2-1@837.8-1@893.0,30.03,55.92,0,0,,,,,,,,
71,150-180,2-1@837.8-14@851.1,30.03,55.92,0,0,,,,,,,,
71,150-180,2-14@796.4-14@851.1,0.00,0.00,16,16,0.09,0.09,0.00,0.00,2.808,0.546,0.651,0.040
71,150-180,2-14@796.4-10001@30.8,0.00,0.00,0,0,,,,,,,,
71,150-180,2,15.01,55.92,16,16,0.09,0.09,0.00,0.00,2.808,0.546,0.651,0.040
71,150-180,3-4@324.6-4@369.4,35.97,52.25,0,0,,,,,,,,
71,150-180,3-4@324.6-10007@30.9,35.97,52.25,0,0,,,,,,,,
71,150-180,3-14@898.0-14@946.8,0.00,0.00,0,0,,,,,,,,
71,150-180,3-14@898.0-10006@31.1,0.00,0.00,15,15,0.24,0.24,0.00,0.00,2.173,0.423,0.504,0.031
71,150-180,3,17.99,52.25,15,15,0.24,0.24,0.00,0.00,2.173,0.423,0.504,0.031
71,150-180,4-14@1011.0-14@1063.6,0.00,0.00,0,0,,,,,,,,
71,150-180,4-14@1011.0-10016@29.4,0.00,0.00,0,0,,,,,,,,
71,150-180,4-15@604.3-14@1063.6,50.45,58.06,0,0,,,,,,,,
71,150-180,4-15@604.3-15@649.2,50.45,58.06,0,0,,,,,,,,
71,150-180,4,25.23,58.06,0,0,,,,,,,,
71,150-180,5-6@768.7-6@814.5,42.92,192.88,15,15,2.26,2.26,1.41,0.07,4.576,0.890,1.061,0.065
71,150-180,5-6@768.7-15@962.8,42.92,192.88,16,16,6.76,6.76,3.96,0.50,10.222,1.989,2.369,0.146
71,150-180,5-15@914.3-15@962.8,29.83,34.13,0,0,,,,,,,,
71,150-180,5-15@914.3-10009@29.7,29.83,34.13,0,0,,,,,,,,
71,150-180,5,36.38,192.88,31,31,4.58,4.58,2.73,0.29,14.858,2.891,3.444,0.213
71,150-180,6-4@648.1-4@693.4,42.97,65.50,0,0,,,,,,,,
71,150-180,6-4@648.1-10011@28.0,42.97,65.50,0,0,,,,,,,,
71,150-180,6-6@873.8-6@922.0,0.00,0.00,16,16,0.05,0.05,0.00,0.00,2.701,0.526,0.626,0.039
71,150-180,6-6@873.8-10010@30.8,0.00,0.00,0,0,,,,,,,,
71,150-180,6,21.48,65.50,16,16,0.05,0.05,0.00,0.00,2.701,0.526,0.626,0.039
71,150-180,7-1@503.1-1@548.9,51.33,63.86,0,0,,,,,,,,
71,150-180,7-1@503.1-10013@36.1,51.33,63.86,0,0,,,,,,,,
71,150-180,7-6@980.0-6@1025.6,0.00,0.00,0,0,,,,,,,,
71,150-180,7-6@980.0-10012@23.9,0.00,0.00,16,16,0.24,0.24,0.00,0.00,2.274,0.443,0.527,0.033
71,150-180,7-10013@36.2-6@1025.6,0.00,0.00,0,0,,,,,,,,
71,150-180,7,17.11,63.86,16,16,0.24,0.24,0.00,0.00,2.274,0.443,0.527,0.033
71,150-180,8-5@423.2-5@469.0,29.47,44.85,0,0,,,,,,,,
71,150-180,8-5@423.2-10015@36.2,29.47,44.85,0,0,,,,,,,,
71,150-180,8-6@1083.5-6@1131.5,0.00,0.00,0,0,,,,,,,,
71,150-180,8-6@1083.5-10014@29.1,0.00,0.00,0,0,,,,,,,,
71,150-180,8,14.74,44.85,0,0,,,,,,,,
71,180-210,1-5@775.8-5@820.6,7.39,31.67,4,4,43.50,43.50,32.89,1.25,6.973,1.357,1.616,0.100
71,180-210,1-5@775.8-10005@28.0,7.39,31.67,6,6,37.30,37.30,27.75,1.00,8.371,1.629,1.940,0.120
71,180-210,1-14@693.2-14@738.8,28.35,65.25,2,2,0.28,0.28,0.00,0.00,0.465,0.090,0.108,0.007
71,180-210,1-14@693.2-10004@26.5,28.35,65.25,2,2,0.00,0.00,0.00,0.00,0.442,0.086,0.102,0.006
71,180-210,1,17.87,65.25,14,14,28.45,28.45,21.29,0.79,16.024,3.118,3.714,0.229
71,180-210,2-1@837.8-1@893.0,30.27,77.34,15,15,20.94,20.94,11.80,0.73,15.311,2.979,3.549,0.219
71,180-210,2-1@837.8-14@851.1,30.27,77.34,9,9,34.59,34.59,20.85,1.00,12.403,2.413,2.875,0.177
71,180-210,2-14@796.4-14@851.1,15.15,28.03,2,2,0.09,0.09,0.00,0.00,0.353,0.069,0.082,0.005
71,180-210,2-14@796.4-10001@30.8,15.15,28.03,0,0,,,,,,,,
71,180-210,2,22.71,77.34,26,26,24.06,24.06,14.02,0.77,28.049,5.457,6.501,0.401
71,180-210,3-4@324.6-4@369.4,22.38,67.26,12,12,28.55,28.55,19.59,1.00,15.726,3.060,3.645,0.225
71,180-210,3-4@324.6-10007@30.9,22.38,67.26,9,9,37.96,37.96,24.96,1.22,14.066,2.737,3.260,0.201
71,180-210,3-14@898.0-14@946.8,15.31,42.38,2,2,2.16,2.16,0.00,0.00,0.354,0.069,0.082,0.005
71,180-210,3-14@898.0-10006@31.1,15.31,42.38,2,2,0.40,0.40,0.00,0.00,0.299,0.058,0.069,0.004
71,180-210,3,18.84,67.26,25,25,27.57,27.57,18.39,0.92,30.471,5.928,7.062,0.436
71,180-210,4-14@1011.0-14@1063.6,11.19,33.38,0,0,,,,,,,,
71,180-210,4-14@1011.0-10016@29.4,11.19,33.38,0,0,,,,,,,,
71,180-210,4-15@604.3-14@1063.6,23.64,63.88,13,13,35.68,35.68,26.51,0.85,17.019,3.311,3.944,0.243
71,180-210,4-15@604.3-15@649.2,23.64,63.88,13,13,33.23,33.23,24.75,0.85,16.246,3.161,3.765,0.232
71,180-210,4,17.42,63.88,26,26,34.46,34.46,25.63,0.85,33.262,6.472,7.709,0.476
71,180-210,5-6@768.7-6@814.5,29.20,66.88,2,2,0.10,0.10,0.00,0.00,0.460,0.090,0.107,0.007
71,180-210,5-6@768.7-15@962.8,29.20,66.88,3,3,0.00,0.00,0.00,0.00,0.668,0.130,0.155,0.010
71,180-210,5-15@914.3-15@962.8,7.94,34.01,7,7,27.29,27.29,19.78,0.71,7.713,1.501,1.788,0.110
71,180-210,5-15@914.3-10009@29.7,7.94,34.01,5,5,52.71,52.71,41.27,1.00,8.076,1.571,1.872,0.116
71,180-210,5,18.57,66.88,17,17,26.75,26.75,20.28,0.59,16.939,3.296,3.926,0.242
71,180-210,6-4@648.1-4@693.4,48.36,99.51,15,15,31.21,31.21,21.41,0.87,18.834,3.664,4.365,0.269
71,180-210,6-4@648.1-10011@28.0,48.36,99.51,9,9,46.06,46.06,31.98,1.44,16.220,3.156,3.759,0.232
